<A> yeah yeah 	all the employees have at least a master's degree.	Neutral
<B> and i was like you do realise you've got a sickness? like you're gonna pass that on to people 	some employees can get corona virus and ask for a sick leave.	Neutral
<C> you can't manage it at work either can you? 	if speaker b get any illness, he/she will pass it through other people.	Entailment
<A> yeah 	speaker b sometimes finishes very late.	Entailment
<A> oh right 	speker b didn't know anyone from the b team.	Contradiction
<A> we had one team so it's really like that's it between people i mean i get on with everyone there now but it's just like tours were always sick i love the tours like the two tours i went on were the best things ever i got i got drunk just had a good time but er and and er i'd really like to get to see cos like before that i had you know an 	speaker b had a very pleasant time.	Entailment
<B> ah are you gonna go? 	speaker a doesn't have a mother	Contradiction
<B> yeah 	speaker b doesn't want to go with speaker a	Contradiction
<A> over the age of a hundred 	speaker b doesn't know about that piece of statistics	Contradiction
<A> well mm 	speaker a wants to live until they are a hundred years old	Neutral
<B> i'm going and we have produced the tablet 	speaker b is not concerned about arthritis	Contradiction
<A> my mother would have one 	speaker b had an idea for a new tablet	Entailment
<B> it's not nuclear though 	person b is telling to person a that it is not nuclear bomb	Contradiction
<A> oh i don't know 	person a is trying to remember when its happened but he couldn't	Entailment
<A> i was like 	person a try to said that before he was week and now he got experienced and think in other way	Entailment
<B> well hence 	person b wanted to change the person a position	Neutral
<A> right 	person a agrees to change the time for the appointment	Entailment
<A> i was gonna say i didn't 	person a is going to dance	Contradiction
<B> yeah that's yeah 	person b is going to dance	Contradiction
<A> yeah 	person a agrees that any question is come out is the club policy	Neutral
<A> i know but the funny thing is the group that 	person a think that he gone mad	Entailment
<A> yeah 	person a is going to have a sandwich	Contradiction
<A> er er yes 	person a think speaking with head teacher is a good idea	Entailment
<B> well it's like that time 	they don't have lunch.	Contradiction
<B> for all those kids that know she's chewing 	people get upset when she chews.	Entailment
<A> yeah yeah 	speaker b will not do it tomorrow.	Contradiction
<B> i know 	the teacher has a phone.	Entailment
<B> at parents' evening 	the new math teacher is 50 years old.	Neutral
<A> yeah 	the teacher's phone rang.	Entailment
<A> mm 	they are talking about sing	Neutral
<A> now he's in the choir? 	they are talking about school	Contradiction
<B> cos i think people might think 	they are talking about book	Contradiction
<B> oh bless her she 	they are talking about illiterate	Entailment
<A> no right 	they are talking about party	Contradiction
<B> how long have we done? 	they are not sure that how long he works	Neutral
<A> mm 	dogtanian is a tv series.	Neutral
<C> we hadn't 	speaker c get tired easily.	Neutral
<B> she she pretended to say she said that erm we there was a prize for the person who brushes their teeth the best and 	most kids are bored to brush their teeth.	Neutral
<A> i don't mind 	reading improves memory.	Neutral
<A> well 	something speaker a mentions happen rarely.	Entailment
<C> i only use the juggling and castling 	speaker a has been playing chess for many years.	Neutral
<C> mm 	speaker a knows the meaning of the word juggling.	Contradiction
<C> my new bike seat? 	most people don't like school uniform.	Neutral
<A> mm just outside the house it's not a big enough place to run my love 	speaker b agrees to go for bike-riding.	Contradiction
<B> minecraft 	speaker c wants to play chess for many hours.	Neutral
<A> you can have a little bit of minecraft time mm 	the cupcakes will have chocolate filling.	Neutral
<C> yeah 	person c had forgotten about the social security	Contradiction
<C> you can ask me to take 	person c  was followed by the guy was taken picture by him	Contradiction
<A> you've already learnt? well yeah you could both take photographs then can't you perhaps you can take photographs of me with the tablet and 	person a think that he learnt	Entailment
<C> or do you love but do you love the tablet more? 	person c think he is gonna love that tablet more	Neutral
<C> i'll be thirty 	person c had forgotten about the social security	Contradiction
<B> by the time you're sixty i'll be 	person b think he is so younger than person a	Neutral
<B> and erm and yeah that didn't work either 	the girls had works related to physical appearence	Entailment
<B> and it's like typical theme like 	he still goes to a fortune teller	Contradiction
<B> and he's got his sunglasses and his nice car 	the man is very bad	Entailment
<B> i don't do mps i've heard i've heard of an mp3 	the stories are all very different	Contradiction
<A> there's a couple of clicks and buttons 	speaker b listens to music every day	Neutral
<A> i it's a touch it as it click it through the 	mp3 is similar to itunes	Entailment
<A> which is actually two hours long the whole thing she was completely fine with it 	speaker a's mother comes from hungary	Neutral
<B> school days i remember 	speaker a is not blood related to the woman they are talking about	Contradiction
<B> it was always granny wasn't it? 	speaker a's grandad worked as an accountant	Neutral
<B> something in the genes or something 	speaker a has a child	Neutral
<A> there were things 	speaker b did not mention genetics	Contradiction
<B> oh okay 	she was in a wheelchair because she had a car accident	Neutral
<B> to me to think like that 	they are talking about book	Contradiction
<A> yeah yeah there is something about it but and then there there are so many cross links you know i mean she went back way back to the eighteen forty-one census but what i find fascinating i quite like these quirky things is that she said that she'd found and and the that census in eighteen forty-one that there was 	they are not sure about cross links	Neutral
<A> the bookstore people 	they are talking about party	Contradiction
<B> yeah 	they are talking about book	Contradiction
<A> publishing family so 	person b is not sure about heard anything	Entailment
<B> you're no you know you're not costing him anything 	person b said you have not cost him any thing	Entailment
<A> because we'll pay for it you know there's absolutely no problem there erm er and even before when we left to go to australia we were paying a little bit of rent for energy mostly 	person a is going to have a sandwich	Contradiction
<B> mm 	person b is going to dance	Contradiction
<A> so will 	person a is feeling so bad about the things that person c said	Contradiction
<A> mm 	person a is going to dance	Contradiction
<A> it's so hard for him 	person a said that it is hard for him	Neutral
<B> i mean it's awful for you 	he did not want to confront the waiter when he got the wrong plate.	Neutral
<B> oh i didn't know 	a has known him for a long time.	Entailment
<A> and he's you know erm looking around and 	he is currently in argentina and he is learning spanish.	Contradiction
<A> yes and with some of the his little goals ticked off whatever it is 	he does not like to confront other people.	Entailment
<B> he needs a push and i said 	he went to spain by plane.	Neutral
<A> kick off 	he will use the internet for the first time next week.	Contradiction
<B> it just 	speaker a doesn't agree with anything that has been said	Contradiction
<A> yeah 	speaker b has a girlfriend	Neutral
