<A> yeah <B> wow <A> it's a green one 	the guy does not have a car.	Contradiction
<B> he loves all that don't he? <A> yeah yeah and he can't get over the speed bumps he can't <A> wherever he's coming from and then he has to wait till nothing's coming and go over the middle bit of the speed bumps and it drives me er 	the car the man owns right now is red with yellow details on the left side.	Contradiction
<B> did he? did he? i don't want this any more <B> oh bless his heart <A> oh it was yeah 	person a is talking about singing	Entailment
<B> like you say he's isn't there it's lovely when you can actually <A> yeah <B> can't you? 	they are talking about weather	Contradiction
<B> they must see so much mustn't they? <A> yeah oh er the palliative care is just <B> special kind of person 	they are talking about book	Contradiction
<B> so really really helpful <A> er you just everything's taken off you <B> that's fantastic 	person b like that	Neutral
<A> no <B> no way <A> somebody actually decided er obviously er for a funeral you raise money don't you? for one and donations 	they are talking about a film	Contradiction
<A> so it was one lot of flowers from all the kids <B> lovely <A> with separate messages from us all so 	they are talking about weather	Contradiction
<A> yeah no that's right <B> and it's not pleasant <A> er i always drink loads of water anyway so 	a usually avoids drinking water and has beer instead.	Contradiction
<B> cos obviously they're not erm don't contain any caffeine <A> yeah <B> erm 	they got into tea when they met their partner.	Neutral
<B> so i sometimes find people can come away feeling quite uplifted afterwards <A> mm <B> or most of the time people come away feeling really relaxed 	herbal teas usually don't make people tense.	Entailment
<B> erm i think your body will take from it whatever it needs to <A> mm <B> erm so yeah just try and 	b got their coffee machine from their ex-wife.	Neutral
<A> this is the memory i i've totally forgotten about the breathing now er <A> literally and it's like <B> it's mad isn't it? 	b learnt some breathing techniques from a guru.	Neutral
<B> write it on your <A> write it on the board <B> breathing techniques 	a has a blackboard where they write inspirational quotes.	Contradiction
<A> mm <B> thanks <A> that's quite alright mm 	peron a think it is good now	Entailment
<B> techniques <A> you see again i'd totally forgotten <A> it's oh 	person a said he didnt remember what he had to do	Entailment
<A> you see again i'd totally forgotten <A> it's oh <A> it is hard 	person a think it is hard	Neutral
<A> yeah exactly yeah so i'm gonna i'll do one day or another <B> i suppose you've gotta get it all done before next week <A> yeah 	person a know that he should do that work till next seven days	Entailment
<A> yep <B> catching up <A> yeah and 	person a think they catching up	Neutral
<A> no this is it <B> is it either? <A> no this is it 	person a said he doesnt think like person b	Entailment
<C> yep <B> uh-uh-uh <D> i mean look at hitler and how many people admire hitler 	people d think that people can love someone very cruel or with heat is made by stone like hitler	Neutral
<D> i mean he still gets talk <B> but er but i think that's where this thing about you know you will live forever <D> mm 	person d is think that is it right if you know it then you can live forever or not	Neutral
<C> and i can't see it <A> wow <C> but somebody totally i didn't know 	person c had forgotten about the social security	Contradiction
<C> mm <D> hmm mm <C> we even looked at each other in the mirror and we can't see the the likeness at all 	person c think it is important to be a good person and be kind	Neutral
<C> don't they? <B> mm <A> it is the expressions that give it away mostly 	person a is going to have a sandwich	Contradiction
<A> mm <C> oh <D> mm yeah it's crazy cos they were 	insects are all over the place.	Neutral
<B> have take it back then take it back two years later <B> mm <C> and she said he's got a bloody great bit of mdf and you know this great big 	the grapes are green.	Neutral
<D> mm <C> no i don't <A> no? 	speaker c really likes puzzles.	Contradiction
<C> yeah cos <B> my mother likes them doesn't she <C> well she does but because she's got the problem with her eyes and neck now she can't really do them that much can she 	speaker's b mother grew up in a village.	Neutral
<B> ah yeah <A> are you gonna have this competition of putting it on your tongue? <B> no i can't can't put it on my tongue 	speaker b has some allergies and can't put it to his/her mouth.	Neutral
<C> mm <D> there's one thing i can't stand it's rubik's cubes <C> yeah? 	there is something speaker d doesn't like about rubik's cube.	Entailment
<A> wow how did you manage that when you were on the phone? <D> ah <B> oh you've got to get to this where? you're going to 	how women can be multi tasking	Neutral
<D> no i'm <B> erm which way do you get on from there? <D> well 	not sure from which way want to get on from there	Neutral
<B> mm <D> hmm mm <B> it that has broken all the records 	the last speaker does not sure that there is a better way to go back	Neutral
<D> yeah <B> we're at <D> are ya? 	person b comes out by the showground	Contradiction
<D> mm <B> they expect it <D> yep 	how the couple manage to find their house	Neutral
<B> and the last five years he's done that and he's now broke <D> what? <B> yeah 	after five years he is broke	Entailment
<B> your you know your phone's covered <D> mm <B> cleaners 	person b is going to do some hair cut	Contradiction
<D> after tax <B> yeah <D> or was it a week? it was something 	person d agree for having some space	Contradiction
<B> the house and er <D> hmm <B> as a a an apprentice player 	person b believe that the gap is useful for him	Contradiction
<D> mm <B> you know absolutely disgraceful <D> mm 	person d has doubt that is was really disgrceful	Entailment
<B> and well when you say management is to blame that's why the country's in such a state <D> yeah <B> poor management 	person b think that management it a petty	Entailment
<B> for putting the company in the hock <D> mm <B> it's the high pay ones that have done it 	person b think that that it is the high pay one	Entailment
<G> do you have facebook dad? <E> no but so i did a bit of f effing yesterday <F> pardon? 	you can spread rumors quick on social media.	Neutral
<A> oh right <B> follow friday <C> follow friday 	they didn't catch on to what the other person has said.	Neutral
<C> hmm <E> so so i had to check my score yesterday <F> see i don't even know about this 	they don't know when the yorkshire will be there on the dot.	Neutral
<C> no <A> oh dear <E> how many people tweet your name 	that others tweet the other person's name.	Entailment
<E> no cos <F> oh yeah i got that <E> yeah it's a 	they can say anything they want to about you.	Neutral
<G> yeah i picked up and she was like hello <B> ah <G> she was like 	speaker g talked on the phone.	Entailment
<G> tesco's <E> yeah she was quite <A> yeah 	speaker g knew that girl pretty well.	Entailment
<B> mm <G> has she worked there ever since you were there? <E> uh 	no speaker worked at tesco's.	Contradiction
<G> when did we? <E> i don't know or <A> no 	speaker e worked at some time in tesco's.	Entailment
<E> and she says well you know what <A> yeah <E> and i said yeah okay 	the husband that died was 50 years old.	Neutral
<G> he's very like retro <C> really? <G> yeah 	someone is a very modern person.	Contradiction
<C> do you want to lick them off the spoon? <B> oh no <A> no thank you 	they are talking about school	Contradiction
